"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1063","6262","1","LING"," 130A","SEMANTICS","LEC","005089","959911610"
"1063","5278","1","THA","  33A","ACTING III: MODERN REALISM","STD","008613","959911610"
"1063","5277","1","THA","  10B","STAGE COMBAT","STD","008290","959911610"
"1063","4330","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","959911610"
"1063","3295","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","959911610"
"1071","4702","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","959911610"
"1071","4151","1","THA"," 103B","CONTEMPORARY THEATER IN PROD","SEM","010987","959911610"
"1071","1524","1","LING"," 120B","SYNTACTIC THEORY","LEC","005083","959911610"
"1071","1074","1","ANTH","  83A","ANTHROPOLOGICAL INQUIRY","LEC","000584","959911610"
"1073","6374","1","THA"," 195A","TOPICS IN THEATER/DRAMA","LEC","008341","959911610"
"1073","6169","1","THA","  11A","MOVEMENT FOR PERFORMER","STD","008297","959911610"
"1073","6067","1","LING"," 128A","INVESTIG-UNFAM. LANGUAGE","LEC","000322","959911610"
"1073","6041","1","ANTH"," 158A","URBAN ANTHROPOLOGY","LEC","000383","959911610"
"1073","6034","1","ANTH","  61B","LANGUAGE IN AMER. LIFE","LEC","000578","959911610"
"1073","5596","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","959911610"
"1073","5010","1","THA","  99A","SENIOR RESEARCH","IND","008690","959911610"
"1073","5003","1","THA","  42A","ACTING PRACTICUM","LAB","010966","959911610"
"1081","4314","1","THA","  17A","DIALECTS FOR THE STAGE","STD","010980","959911610"
"1081","4308","1","SOC"," 181A","METHODS OF SOCIAL INQUIRY","LEC","007936","959911610"
"1081","2819","1","THA","  99B","SENIOR THESIS","IND","008689","959911610"
"1081","1702","1","THA","  41A","THEATER PRACTICUM","STD","008654","959911610"
"1043","5168","1","ENG","   8A","21-C AMERICAN LITERATURE","LEC","002628","201318534"
"1043","4311","1","USEM","  71B","RIGHT AND SOCIETY","SEM","009251","201318534"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","201318534"
"1043","3551","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","201318534"
"1051","2599","1","UWS","   5B","UNIVERSITY WRITING SEM.","SEM","009386","201318534"
"1051","2454","1","SPAN","  10A","BEGINNING SPANISH","LEC","008175","201318534"
"1051","2305","1","PSYC","  51A","STATISTICS","LEC","007600","201318534"
"1051","1463","2","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","201318534"
"1053","6009","1","HIST"," 137B","WORLD WAR I","LEC","003346","201318534"
"1053","5986","1","ENG","  67B","MODERN POETRY","LEC","002613","201318534"
"1053","3577","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","201318534"
"1053","3188","1","ENG"," 125A","ROMANTICISM I","LEC","002431","201318534"
"1061","4039","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","201318534"
"1061","3877","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","201318534"
"1061","3849","1","ENG","  33A","SHAKESPEARE","LEC","002457","201318534"
"1061","1328","4","FA","   3B","INTRO TO DRAWING II","STD","002812","201318534"
"1061","1309","1","ENG"," 125B","ROMANTICISM II","LEC","002164","201318534"
"1063","6237","1","COML"," 120B","WRITERS/DANGEROUS&IN DANGER","SEM","011340","201318534"
"1063","5574","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","201318534"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","201318534"
"1063","4031","1","ENG","  43A","CHAUCER TO MILTON","LEC","002584","201318534"
"1071","4181","1","ENG"," 145B","JANE AUSTEN:GENDER, ART&HIST","LEC","011451","201318534"
"1071","4024","1","HIST"," 192B","RMNTC/EXSTNTLST THOUGHT","LEC","003512","201318534"
"1071","3913","1","AMST"," 101A","AMER.ENVIRONMENTAL HIST.","LEC","000110","201318534"
"1071","3171","1","BISC","   4A","HEREDITY","LEC","001047","201318534"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","201318534"
"1073","6077","1","ENG","  57A","MODERN BRITISH/AMER FICT","LEC","002601","201318534"
"1073","3809","14","ENG","  99D","THE SENIOR HONORS THESIS","IND","002649","201318534"
"1081","4296","1","HIST"," 183B","SOC. THEORY HEGEL-FREUD","LEC","003487","201318534"
"1081","4029","1","ANTH"," 186B","LINGUISTIC ANTHROPOLOGY","LEC","000408","201318534"
"1081","4017","1","AMST"," 156B","AMERICA IN THE WORLD","SEM","000210","201318534"
"1081","1983","14","ENG","  99D","THE SENIOR HONORS THESIS","IND","002649","201318534"
"1043","6671","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","665538822"
"1043","6426","6","SPAN","  20B","CONTINUING SPANISH","LEC","008245","665538822"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","665538822"
"1043","3729","6","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","665538822"
"1043","3228","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","665538822"
"1051","4493","5","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","665538822"
"1051","3343","1","PHIL","  18A","PHILOSOPHY OF RACE AND GENDER","LEC","010845","665538822"
"1051","3249","1","SOC","   3B","SOCIAL THEORY&CONTEMPORARY SOC","LEC","010831","665538822"
"1051","3159","1","SOC"," 190B","CARING:HEALTH CARE SYSTM","LEC","007952","665538822"
"1051","2584","1W","USEM","  49A","TEXT AND SUBTEXT","SEM","009191","665538822"
"1053","6019","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","665538822"
"1053","3572","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","665538822"
"1053","3569","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","665538822"
"1053","3044","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","665538822"
"1053","3042","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","665538822"
"1061","4245","2","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","665538822"
"1061","4182","1","FA","  39B","ISLAMIC ART&ARCHITECTURE","LEC","010836","665538822"
"1061","4073","1","SOC"," 107A","APARTHEID/SOCIAL MOVEMNT","LEC","007799","665538822"
"1061","3892","1","LGLS"," 121B","LAW/SOCIAL WELFARE","SEM","005024","665538822"
"1061","3830","1","BISC","   4A","HEREDITY","LEC","001047","665538822"
"1063","6330","1","OFFC"," 100","Off Campus Study","LEC","010796","665538822"
"1071","4490","1","HSSP"," 107B","INNOVATION IN HEALTH CARE","LEC","011566","665538822"
"1071","4080","1","POL"," 132B","POLTCAL ECON:LAT.AMERICA","LEC","007015","665538822"
"1071","1829","1","SOC"," 138A","SOCIOLOGY OF GENDER & RACE","SEM","007873","665538822"
"1071","1477","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","665538822"
"1073","6147","1","PHIL","  20A","DEMOCRACY & DISOBEDIENCE","LEC","006643","665538822"
"1073","5101","1","SOC"," 123B","CRISIS OF WELFARE STATE","LEC","007845","665538822"
"1073","4060","1","HSSP","  99D","SENIOR RESEARCH","IND","009530","665538822"
"1081","4352","1","REL"," 151A","BUDDHA: LIFE & TEACHINGS","LEC","011464","665538822"
"1081","3656","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","665538822"
"1081","1795","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","665538822"
"1081","1386","1","HSSP","  99D","SENIOR RESEARCH","IND","009530","665538822"
"1043","4302","1","USEM","  39A","ON THE ROAD:HOMER-SCOTT","SEM","009168","873696294"
"1043","3507","1","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","873696294"
"1051","2981","1","FREN"," 142B","CITY AND THE BOOK","LEC","002981","873696294"
"1051","1616","1","FREN"," 106B","FRENCH COMPOSITION","LEC","002942","873696294"
"1051","1534","1","FA","   7B","LIFE PAINTING","STD","009518","873696294"
"1053","6272","1","THA","   2A","INTRO THEATRE: STAGE TO PAGE","STD","008562","873696294"
"1053","6045","1","NEJS"," 185B","MAKING OF MODERN MIDDLE EAST..","LEC","005831","873696294"
"1053","4415","1","THA","  15A","VOCAL GESTURE:VOICE USE","STD","008319","873696294"
"1053","3657","1","UWS","  10A","UNIVERSITY WRITING SEM.","SEM","009335","873696294"
"1061","4418","2","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","873696294"
"1061","4003","1","NEJS"," 197B","POLITICAL CULTURES M. E.","SEM","005986","873696294"
"1061","3966","1","FREN"," 111A","THE REPUBLIC","LEC","010924","873696294"
"1061","1924","1","THA"," 100B","THEATER LITERATURE&THEORY I","LEC","008271","873696294"
"1061","1248","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","873696294"
"1063","6315","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","873696294"
"1063","6245","1","THA","  89A","INTERNSHIP","SEM","008677","873696294"
"1063","6145","1","ECON","  65A","ECONOMICS OF GLOBALIZATION","LEC","011315","873696294"
"1063","5423","1","THA"," 130A","SUZUKI","STD","010944","873696294"
"1063","5408","1","THA","   4B","ACTNG II:LANGUAGE IN ACTION","STD","008658","873696294"
"1063","5288","1","THA"," 100A","THEATER LITERATURE&THEORY I","LEC","008270","873696294"
"1071","3061","1","OFFC"," 100","Off Campus Study","LEC","010796","873696294"
"1073","6374","1","THA"," 195A","TOPICS IN THEATER/DRAMA","LEC","008341","873696294"
"1073","6343","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","873696294"
"1073","6195","1","ECON","  76B","LABOR ECONOMICS","LEC","001944","873696294"
"1073","5331","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","873696294"
"1073","4956","11","THA","  99A","SENIOR RESEARCH","IND","008690","873696294"
"1081","4316","1","THA","  33B","ACTING IV: ACTING THE CLASSICS","STD","008615","873696294"
"1081","3564","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","873696294"
"1081","2829","11","THA","  99B","SENIOR THESIS","IND","008689","873696294"
"1081","2786","1","ENG","  33A","SHAKESPEARE","LEC","002457","873696294"
"1081","1702","1","THA","  41A","THEATER PRACTICUM","STD","008654","873696294"
"1043","5660","1","CHSC","   6A","FORENSIC SCIENCE","LEC","001374","452802585"
"1043","3440","4","FA","   3A","INTRO TO DRAWING I","STD","002811","452802585"
"1043","3308","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","452802585"
"1043","3307","1","COSI","  22A","FUNDAMENTALS:PROGRAMMING","LAB","001729","452802585"
"1043","3306","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","452802585"
"1051","2773","1","USEM","  84A","PHILOSOPHER'S CHOICE","SEM","009286","452802585"
"1051","2595","1","UWS","   1B","UNIVERSITY WRITING SEM.","SEM","009353","452802585"
"1051","1358","1","COSI","  22B","PROGRAMMING PARADIGMS","LAB","001731","452802585"
"1051","1357","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","452802585"
"1053","3528","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","452802585"
"1053","3282","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","452802585"
"1053","3148","1","COSI","  31A","COMPUTER STRUCTURES/ORG.","LEC","001751","452802585"
"1061","3999","1","HIST"," 110A","CIV.-EARLY MIDDLE AGES","LEC","003265","452802585"
"1061","3842","1","COSI"," 114B","TOPICS:COMPTATIONAL LING","LEC","001649","452802585"
"1061","1220","1","COSI","  35A","FUND. ARTIFICIAL INTELL.","LEC","001761","452802585"
"1061","1219","1","COSI","  33B","INTERNET AND SOCIETY","LEC","001757","452802585"
"1063","4430","2","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","452802585"
"1063","4180","1","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","452802585"
"1063","3843","1","COSI"," 175A","DATA COMPRSSN/PROCESSING","SEM","001678","452802585"
"1071","4725","1","COSI","  65A","INTRO 3D ANIMATION","LEC","011472","452802585"
"1071","4014","1","HIST"," 120A","BRITIAN: LATER MID. AGES","SEM","003274","452802585"
"1071","3974","1","COSI"," 127B","DATABASE MANAGEMENT SYST","LEC","001656","452802585"
"1071","1247","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","452802585"
"1073","6117","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","452802585"
"1073","6030","1","COSI"," 180A","ALGORITHMS","LEC","001683","452802585"
"1073","5431","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","452802585"
"1081","2899","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","452802585"
"1081","2818","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","452802585"
"1081","2196","11","HIST","  98B","READINGS IN HISTORY","IND","003713","452802585"
"1081","1349","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","452802585"
"1081","1295","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","452802585"
"1043","5763","2","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","193337741"
"1043","5201","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","193337741"
"1043","3940","2","PE","  17A","BEGINNER'S FENCING","NCA","006442","193337741"
"1043","3337","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","193337741"
"1051","3251","1","POL"," 162B","USE OF FORCE: ETHICAL ISSUES","SEM","010828","193337741"
"1051","3171","2","THA"," 109A","IMPROVISATION","STD","008289","193337741"
"1051","2856","1","HIST"," 120A","BRITIAN: LATER MID. AGES","SEM","003274","193337741"
"1051","2775","1W","USEM","  87B","TIME","SEM","009296","193337741"
"1053","6011","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","193337741"
"1053","4411","1","NEJS"," 188A","RISE/DECLINE:OTTOMAN EMP","LEC","005836","193337741"
"1053","3591","1","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","193337741"
"1053","3526","1","POL"," 161B","CAUSES & PREVENTION-WAR","LEC","007068","193337741"
"1053","3230","2","FREN","  10A","BEGINNING FRENCH","LEC","002946","193337741"
"1061","4027","1","ENG","  48B","ANIME","LEC","011002","193337741"
"1061","3999","1","HIST"," 110A","CIV.-EARLY MIDDLE AGES","LEC","003265","193337741"
"1061","2072","1","POL"," 174B","SEM:PROBLEMS-NAT'L SECUR","SEM","007097","193337741"
"1061","1727","1","PE","  42A","TAE KWON DO","NCA","006492","193337741"
"1063","5759","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","193337741"
"1063","4920","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","193337741"
"1063","4053","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","193337741"
"1063","3148","1","CLAS"," 115B","TOPICS:GREEK/ROMAN HIST.","LEC","001387","193337741"
"1071","4135","2","FREN","  34A","INTER.FRENCH: CULTURE","LEC","003027","193337741"
"1071","4012","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","193337741"
"1071","3968","1","CLAS"," 100A","GR HIST:BRONZE AGE-323BC","LEC","001379","193337741"
"1073","6117","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","193337741"
"1073","4889","1","THA","  10B","STAGE COMBAT","STD","008290","193337741"
"1073","4690","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","193337741"
"1073","3428","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","193337741"
"1073","3108","1","CLAS"," 115B","TOPICS:GREEK/ROMAN HIST.","LEC","001387","193337741"
"1081","4623","1","POL"," 135B","JORDAN,ISRAEL&THE PALESTINIANS","LEC","012026","193337741"
"1081","4031","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","193337741"
"1081","3298","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","193337741"
"1081","2786","1","ENG","  33A","SHAKESPEARE","LEC","002457","193337741"
"1081","1462","1","MEVL","  98B","SENIOR SEMINAR","IND","005361","193337741"
"1043","3233","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","187529135"
"1043","5143","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","187529135"
"1043","4297","1","USEM","  24A","GREEKS BEARING GIFTS","SEM","009130","187529135"
"1043","3710","1","LAT","  10A","BEGINNING LATIN","LEC","004974","187529135"
"1043","3227","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","187529135"
"1051","2777","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","187529135"
"1051","2595","1","UWS","   1B","UNIVERSITY WRITING SEM.","SEM","009353","187529135"
"1051","1918","6","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","187529135"
"1051","1267","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","187529135"
"1053","6101","1","ANTH"," 168A","THE MAYA","LEC","010904","187529135"
"1053","5987","1","ENG"," 101A","STUDIES IN POPULAR CULT.","LEC","002088","187529135"
"1053","5970","1","CLAS"," 165A","LATIN LITERATURE/IN TRANSLATIO","LEC","001408","187529135"
"1053","3581","1","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","187529135"
"1061","3852","1","ENG"," 187A","AMER. FICTION SINCE 1945","LEC","002305","187529135"
"1061","3825","1","ANTH"," 158A","URBAN ANTHROPOLOGY","LEC","000383","187529135"
"1061","3818","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","187529135"
"1061","2075","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","187529135"
"1061","1286","2","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","187529135"
"1063","6267","1","ANTH"," 126B","SYMBOL, MEANING, REALITY","LEC","000323","187529135"
"1063","6256","1","ANTH"," 124A","FOOD&CULTURE IN PAST SOCIETIES","SEM","011358","187529135"
"1063","5574","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","187529135"
"1063","4028","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","187529135"
"1063","3876","1","ENG"," 125A","ROMANTICISM I","LEC","002431","187529135"
"1071","3931","1","ANTH"," 155B","PSYCHOLOGICAL ANTHROPOL.","LEC","000379","187529135"
"1071","3187","1","ENG","  33A","SHAKESPEARE","LEC","002457","187529135"
"1071","1074","1","ANTH","  83A","ANTHROPOLOGICAL INQUIRY","LEC","000584","187529135"
"1071","1073","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","187529135"
"1073","6078","1","ENG"," 125B","ROMANTICISM II","LEC","002164","187529135"
"1073","6038","1","ANTH"," 116A","HUMAN OSTEOLOGY","LEC","000307","187529135"
"1073","4416","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","187529135"
"1081","4681","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","187529135"
"1081","4653","1","POL"," 124B","RACE,INEQUALITY&SOCIAL POLICY","LEC","012037","187529135"
"1081","4397","1","ANTH"," 114B","VERBAL ART & CULTURAL PERFORM","LEC","011325","187529135"
"1043","5642","1W","USEM","  73A","THINKING ABOUT INFINITY","SEM","009255","061299161"
"1043","5156","1","LAT"," 120A","VERGIL","LEC","004987","061299161"
"1043","3935","1","PE","  14A","YOGA","NCA","006439","061299161"
"1043","3508","1","FREN"," 106B","FRENCH COMPOSITION","LEC","002942","061299161"
"1043","3338","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","061299161"
"1051","3180","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","061299161"
"1051","2951","1","FECS"," 117A","JEWISH IDENTI/FRANCE SINC 1945","SEM","009735","061299161"
"1051","1894","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","061299161"
"1051","1464","3","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","061299161"
"1053","4244","1","ENG","  77B","LIT. OF GLOBAL ENGLISH","LEC","002621","061299161"
"1053","3529","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","061299161"
"1053","3467","1","PE","  42A","TAE KWON DO","NCA","006492","061299161"
"1053","3240","1","FREN"," 110A","CULTURAL REPRESENTATIONS","LEC","002949","061299161"
"1053","3183","1","ENG","   6A","AMERICAN LIT IN AGE OF LINCOLN","LEC","002614","061299161"
"1061","3849","1","ENG","  33A","SHAKESPEARE","LEC","002457","061299161"
"1061","1529","1","LING","   8B","STRUCTURE OF ENG. LANG.","LEC","005115","061299161"
"1061","1476","1","HUM","  10A","THE WESTERN CANON","LEC","004255","061299161"
"1061","1279","1","ED"," 100B","EXPLORING TEACHING-2NDRY","LEC","002045","061299161"
"1063","5821","1","FREN"," 120A","THE FRENCH MIDDLE AGES","LEC","002959","061299161"
"1063","4699","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","061299161"
"1063","4036","1","ENG"," 127B","MIGRATING BODIES/TEXTS","LEC","002172","061299161"
"1063","3851","1","ED"," 102A","SEC.CURRIC,INSTR,ASSESMT","LEC","002050","061299161"
"1071","3061","1","OFFC"," 100","Off Campus Study","LEC","010796","061299161"
"1073","3717","1","ED"," 110E","PRACTICE TEACH:SEC. SCHL","STD","002060","061299161"
