"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1101","5360","1","COSI","  12B","ADV. PROGRAMMING TECHNIQUES","LEC","012337","220924051"
"1101","2471","1","PSYC","  51A","STATISTICS","LEC","007600","220924051"
"1101","2012","1","ARBC","  20B","CONTINUING LIT. ARABIC","LEC","000608","220924051"
"1101","1484","1","PE","  18B","INTERMEDIATE FENCING","NCA","006443","220924051"
"1103","6105","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","220924051"
"1103","5692","2","ARBC","  30A","INTER. LITERARY ARABIC","LEC","000609","220924051"
"1103","5139","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","220924051"
"1103","4582","1","PSYC"," 193B","TESTS AND MEASUREMENTS","LEC","007369","220924051"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","220924051"
"1113","10481","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","220924051"
"1113","10151","1","COSI"," 180A","ALGORITHMS","LEC","001683","220924051"
"1113","10147","1","COSI"," 125A","HUMAN-COMPUTER INTERACTN","LEC","001655","220924051"
"1113","4842","1","ARBC"," 103A","ADVANCED LITERARY ARABIC I","LEC","000605","220924051"
"1121","8685","1","NEJS"," 177B","JUDEO-ARABIC LITERATURE","SEM","012889","220924051"
"1121","8379","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","220924051"
"1121","8295","1","NEJS"," 186A","INTRO TO THE QUR'AN","LEC","005677","220924051"
"1121","2992","1","COSI","  31A","COMPUTER SYS. STRUCTURES/ORG.","LEC","001751","220924051"
"1083","5746","1","USEM","  46C","LIFE SCI RESEARCH","SEM","011930","450736377"
"1083","4731","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","450736377"
"1083","3723","1","UWS","   4A","UNIVERSITY WRITING SEM.","SEM","009378","450736377"
"1083","3436","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","450736377"
"1083","3432","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","450736377"
"1091","3726","4","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","450736377"
"1091","3554","1","USEM","  46C","LIFE SCI RESEARCH","SEM","011930","450736377"
"1091","2851","1","WMGS"," 106B","WOMEN IN HEALTHCARE SYST","SEM","009443","450736377"
"1091","2694","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","450736377"
"1091","1377","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","450736377"
"1091","1119","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","450736377"
"1093","10422","1","FREN","  34A","INTER.FRENCH: CULTURE","LEC","003027","450736377"
"1093","5229","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","450736377"
"1093","5225","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","450736377"
"1093","4609","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","450736377"
"1093","4585","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","450736377"
"1101","5101","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","450736377"
"1101","4680","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","450736377"
"1101","2221","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","450736377"
"1101","2038","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","450736377"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","450736377"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","450736377"
"1111","2026","1","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","450736377"
"1111","1533","1","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","450736377"
"1111","1457","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","450736377"
"1111","1445","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","450736377"
"1111","1173","1","THA"," 130A","SUZUKI","STD","010944","450736377"
"1113","5526","26","BIOL","  99A","SENIOR RESEARCH","IND","001010","450736377"
"1113","5170","1","FREN"," 110A","CULTURAL REPRESENTATIONS","LEC","002949","450736377"
"1113","4160","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","450736377"
"1113","4158","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","450736377"
"1113","3556","1","BIOL"," 160B","HUM.REPROD/DVLPMNT BIOL.","LEC","000835","450736377"
"1113","3550","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","450736377"
"1121","8780","4","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","450736377"
"1121","8399","1","BIOL"," 100B","ADVANCED CELL BIOLOGY","LEC","012741","450736377"
"1121","3410","26","BIOL","  99B","SENIOR RESEARCH","IND","001011","450736377"
"1121","3202","1","BIOL"," 132A","GENERAL MICROBIOLOGY","LEC","000812","450736377"
"1121","1554","1","PE","  41A","PILATES","NCA","006491","450736377"
"1121","1088","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","450736377"
"1121","1086","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","450736377"
"1083","6452","1","HIST","  51A","U.S. HISTORY: 1607-1865","LEC","003680","175932240"
"1083","6209","6","HISP","  20B","CONTINUING SPANISH","LEC","008245","175932240"
"1083","4958","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","175932240"
"1083","4800","1","SOC"," 123B","CRISIS OF WELFARE STATE","LEC","007845","175932240"
"1091","4248","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","175932240"
"1091","3466","1","USEM","  57B","WHY WORK?","SEM","009583","175932240"
"1091","2876","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","175932240"
"1091","1003","1","UWS","   2B","UNIVERSITY WRITING SEM.","SEM","009362","175932240"
"1093","15717","1","POL"," 173A","U.S. FOREIGN ECONOMIC POLICY","SEM","012027","175932240"
"1093","11954","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","175932240"
"1093","10530","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","175932240"
"1101","5361","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","175932240"
"1101","5324","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","175932240"
"1101","1914","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","175932240"
"1101","1911","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","175932240"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","175932240"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","175932240"
"1113","10239","1","HIST"," 176A","EMERGENCE OF MOD. JAPAN","SEM","003466","175932240"
"1113","6024","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","175932240"
"1113","5678","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","175932240"
"1113","5338","1","CHIN"," 120A","ADVANCED CHINESE LANG","LEC","011578","175932240"
"1113","4876","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","175932240"
"1121","8249","1","CHIN"," 130B","FILM:CHANGES IN CHINA CULTURE","SEM","011065","175932240"
"1121","4014","1","ECON"," 141B","ECONOMICS OF INNOVATION","LEC","001834","175932240"
"1121","3652","1","CHIN"," 120B","ADVANCED CHINESE LANG II","LEC","011699","175932240"
"1121","1900","1","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","175932240"
"1083","6565","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","017989250"
"1083","5116","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","017989250"
"1083","4813","1","RUS","  10A","BEGINNING RUSSIAN I","LEC","007717","017989250"
"1083","4768","1","USEM","  18A","EVIL AND HUMAN DESTINY","SEM","009114","017989250"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","017989250"
"1083","3431","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","017989250"
"1091","4212","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","017989250"
"1091","3726","4","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","017989250"
"1091","3508","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","017989250"
"1091","1571","1","RUS","  20B","BEGINNING RUSSIAN II","LEC","007740","017989250"
"1091","1121","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","017989250"
"1093","16102","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","017989250"
"1093","15772","1","LING"," 120B","SYNTACTIC THEORY","LEC","005083","017989250"
"1093","5229","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","017989250"
"1093","4609","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","017989250"
"1093","4589","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","017989250"
"1101","5399","2","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","017989250"
"1101","5221","1","NPSY","  12A","PERCEPTION:HUMAN,ANIMAL&MACHIN","LEC","006398","017989250"
"1101","5160","1","LING"," 125B","LINGUISTIC TYPOLOGY","LEC","005085","017989250"
"1101","2656","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","017989250"
"1101","2089","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","017989250"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","017989250"
"1103","6072","1","ENG","  46B","AMERICAN GOTHIC ROMANTIC FICT","SEM","011840","017989250"
"1103","6033","1","ANTH"," 153A","WRIT.SYS/SCRIBAL TRADTNS","LEC","000373","017989250"
"1103","5633","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","017989250"
"1103","4624","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","017989250"
"1103","4522","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","017989250"
"1103","4520","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","017989250"
"1111","4415","1","NBIO"," 143B","DEVELOPMENTAL NEURBIOL.","LEC","005625","017989250"
"1111","4370","1","LING"," 112B","SOCIOLINGUISTICS:LANG.VARIATN.","SEM","005080","017989250"
"1111","4369","1","LING"," 110A","PHONOLOGICAL THEORY","LEC","005079","017989250"
"1111","2643","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","017989250"
"1111","1046","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","017989250"
"1111","1045","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","017989250"
"1113","10523","19","NEUR","  99A","NEUROSCIENCE SENIOR RESEARCH","IND","012004","017989250"
"1113","10455","1","BIOL"," 107A","DATA ANALYSIS STATS WORKSHOP","LAB","012739","017989250"
"1113","10179","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","017989250"
"1113","6496","1","LING"," 140A","DISCOURSE AND PRAGMATICS","LEC","011580","017989250"
"1113","3438","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","017989250"
"1121","8957","20","NEUR","  99B","NEUROSCIENCE SENIOR RESEARCH","IND","012005","017989250"
"1121","8278","1","LING"," 115A","MORPHOLOGY","LEC","012293","017989250"
"1121","8227","1","LAT"," 120A","VERGIL","LEC","004987","017989250"
"1121","8218","1","NBIO"," 146A","NEUROBIOLOGY OF HUMAN DISEASE","SEM","010932","017989250"
"1121","2984","1","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","017989250"
"1121","1536","1","PE","  16A","GOLF","NCA","006441","017989250"
"1083","6102","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","863627607"
"1083","5330","1","CHIN"," 120A","ADVANCED CHINESE LANG","LEC","011578","863627607"
"1083","4768","1","USEM","  18A","EVIL AND HUMAN DESTINY","SEM","009114","863627607"
"1083","3999","5","PHYS","  19A","PHYSICS LAB I","LAB","006801","863627607"
"1083","3936","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","863627607"
"1091","4199","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","863627607"
"1091","1681","3","PHYS","  19B","PHYSICS LAB II","LAB","006803","863627607"
"1091","1385","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","863627607"
"1091","1194","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","863627607"
"1091","1008","1","UWS","   8B","UNIVERSITY WRITING SEM.","SEM","009409","863627607"
"1093","10522","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","863627607"
"1093","7157","1","PHYS","  29A","ELECTRONICS LAB I","LAB","006840","863627607"
"1093","7153","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","863627607"
"1093","3038","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","863627607"
"1101","1967","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","863627607"
"1101","1515","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","863627607"
"1101","1159","1","PHYS","  39A","ADVANCED PHYSICS LAB","LAB","006875","863627607"
"1101","1067","1","PHYS","  31A","QUANTUM THEORY I","LEC","006860","863627607"
"1103","5338","1","PHYS","  31B","QUANTUM THEORY II","LEC","012113","863627607"
"1103","5007","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","863627607"
"1103","5005","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","863627607"
"1103","4530","1","PHYS","  30A","ELECTROMAGNETISM","LEC","006857","863627607"
"1111","4444","1","PHYS","  25B","ASTROPHYSICS","LEC","006838","863627607"
"1111","1402","1","ECON"," 184B","ECONOMETRICS","LEC","001873","863627607"
"1111","1122","1","PHYS","  40A","INTRO:THERMODYN/ST.MECH.","LEC","006890","863627607"
"1113","10266","1","MUS","   4A","INTRO TO CHINESE MUSIC","LEC","012158","863627607"
"1113","10086","5","ECON"," 201A","GLOBAL ECONOMIC ENVIRMNT","LEC","004381","863627607"
"1113","9922","2","FIN"," 212A","ACCTG./FINAN ANALYSIS","LEC","004390","863627607"
"1113","9918","2","FIN"," 201A","FINANCIAL THEORY","LEC","004393","863627607"
"1121","8404","1","ECON"," 182A","ADVANCED MACROECONOMICS","LEC","001872","863627607"
"1121","6124","3","FIN"," 202A","INT'L CORPORATE FINANCE","LEC","004399","863627607"
"1121","6114","2","ECON"," 260A","INT'L TRADE POLICY/INST","LEC","004496","863627607"
"1121","6104","2","ECON"," 202A","APPLIED INT'L. MACROECONOMICS","LEC","004384","863627607"
"1083","3431","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","948824282"
"1083","5107","1","USEM","  12B","HAND AND BRAIN","SEM","011323","948824282"
"1083","3927","5","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","948824282"
"1083","3436","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","948824282"
"1083","3117","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","948824282"
"1091","4244","4","HISP","  20B","CONTINUING SPANISH","LEC","008245","948824282"
"1091","3726","4","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","948824282"
"1091","1475","1","PE","  10A","BASKETBALL","NCA","006430","948824282"
"1091","1119","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","948824282"
"1091","1005","1","UWS","   5B","UNIVERSITY WRITING SEM.","SEM","009386","948824282"
"1093","13696","1","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","948824282"
"1093","5241","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","948824282"
"1093","5225","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","948824282"
"1093","4605","3","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","948824282"
"1093","4585","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","948824282"
"1101","5101","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","948824282"
"1101","4680","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","948824282"
"1101","2040","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","948824282"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","948824282"
"1101","1003","2","FA","   3B","INTRO TO DRAWING II","STD","002812","948824282"
"1103","6123","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","948824282"
"1103","4521","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","948824282"
"1103","4520","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","948824282"
"1103","4212","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","948824282"
"1103","4155","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","948824282"
"1111","4291","1","ENG"," 145B","JANE AUSTEN:GENDER, ART&HIST","LEC","011451","948824282"
"1111","1606","1","PSYC","  51A","STATISTICS","LEC","007600","948824282"
"1111","1046","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","948824282"
"1111","1045","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","948824282"
"1113","10176","1","BIOL"," 111A","DEVELOPMENTAL BIOLOGY","LEC","000791","948824282"
"1113","6390","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","948824282"
"1113","4032","1","FA"," 116A","INTERMEDIATE PRINTMAKING","STD","002718","948824282"
"1113","3632","1","BIOL","  60B","EVOLUTION","LEC","001000","948824282"
"1113","3556","1","BIOL"," 160B","HUM.REPROD/DVLPMNT BIOL.","LEC","000835","948824282"
"1083","6507","2","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","255694841"
"1083","6141","1","USEM","  67A","POLITICS SEEN THRU FICT.","SEM","009236","255694841"
"1083","5574","1","CLAS"," 180A","GREEK TRAGEDY:AESCHYLUS-BRECHT","LEC","011867","255694841"
"1083","4799","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","255694841"
"1091","4323","1","FREN"," 143A","FRENCH EXISTENTIALISM","SEM","009734","255694841"
"1091","4092","1","ENG"," 127A","NOVEL IN INDIA","SEM","002171","255694841"
"1091","1492","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","255694841"
"1091","1006","1","UWS","   6B","UNIVERSITY WRITING SEM.","SEM","009393","255694841"
"1093","15715","1","POL"," 125A","WOMEN IN AMER. POLITICS","SEM","006996","255694841"
"1093","15711","1","POL","  11B","INTRO COMP.GOV'T: EUROPE","LEC","006983","255694841"
"1093","15707","1","PHIL"," 111A","""WHAT IS JUSTICE""","LEC","006537","255694841"
"1093","15601","1","RECS"," 130A","THE RUSSIAN NOVEL","LEC","007629","255694841"
"1101","5329","1","HIST"," 135A","EARLY MOD.EUROPEAN POL.THOUGHT","LEC","012318","255694841"
"1101","5186","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","255694841"
"1101","4563","1","HISP"," 111B","INTRO TO LATIN AM. LIT","LEC","008177","255694841"
"1103","6123","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","255694841"
"1103","6095","1","HIST"," 133B","HISTORY OF NATURAL RIGHTS","SEM","003729","255694841"
"1103","5541","1","PHIL"," 161A","PLATO","SEM","006604","255694841"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","255694841"
"1111","4468","1","COML"," 100A","COMPARING LIT:THEORY&PRACTICE","LEC","012176","255694841"
"1111","4345","1","PHIL"," 145B","TOPICS: PHIL. OF LANG.","LEC","006591","255694841"
"1111","4329","1","NEJS"," 124A","ARABIC LIT.HEBREW LIT.500-1500","SEM","012479","255694841"
"1111","2147","1","PHIL"," 146A","IDEA OF GOD","LEC","006594","255694841"
"1113","10452","1","NEJS"," 156B","PHILOSOPHICAL INTRO TO JUDAISM","SEM","012736","255694841"
"1113","10331","2","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","255694841"
"1113","10240","1","HIST"," 181B","RED FLAGS/BLACK FLAGS","LEC","003480","255694841"
"1113","4790","1","HBRW","  10A","BEGINNING HEBREW","LEC","003177","255694841"
"1121","8460","1","FREN"," 122B","THE RENAISSANCE","LEC","002961","255694841"
"1121","8435","1","NEJS"," 140A","JEWS IN THE MIDDLE AGES","LEC","005802","255694841"
"1121","8400","1","NEJS"," 171A","MOD.JWSH LIT:TEXT,IMAGE,CNTXT","LEC","012593","255694841"
"1121","8269","1","HIST"," 192B","RMNTC/EXSTNTLST THOUGHT","LEC","003512","255694841"
"1121","2024","1","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","255694841"
"1121","1542","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","255694841"
"1083","6148","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","646847505"
"1083","6140","2","USEM","  53A","BETWEEN CONFLCT/COOPRATN","SEM","009547","646847505"
"1083","4802","1","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","646847505"
"1083","3027","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","646847505"
"1091","3571","1","NEJS"," 193B","FUNDAMENTALISM/COMPARATIVE PER","LEC","011932","646847505"
"1091","2521","2","ARBC","  20B","CONTINUING LIT. ARABIC","LEC","000608","646847505"
"1091","2519","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","646847505"
"1091","1489","1","PE","  38A","INDOOR SOCCER","NCA","006485","646847505"
"1091","1003","1","UWS","   2B","UNIVERSITY WRITING SEM.","SEM","009362","646847505"
