"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1103","5460","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","231681917"
"1103","5000","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","231681917"
"1103","4959","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","231681917"
"1111","4881","1","LGLS/POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","231681917"
"1111","4521","1","ENG"," 157A","CONTEMPORARY POETRY","LEC","002254","231681917"
"1111","4291","1","ENG"," 145B","JANE AUSTEN:GENDER, ART&HIST","LEC","011451","231681917"
"1111","4201","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","231681917"
"1113","10513","1","ENG"," 183B","GODS HUMANS RENAISSANCE","LEC","012749","231681917"
"1113","10258","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","231681917"
"1113","10242","1","JOUR"," 120A","THE CULTURE OF JOURNALSM","LEC","004770","231681917"
"1113","10167","1","ANTH","  61B","LANGUAGE IN AMER. LIFE","LEC","000578","231681917"
"1121","2864","1","OFFC"," 100","Off Campus Study","LEC","010796","231681917"
"1123","10567","1","SAS"," 140A","SOUTH ASIAN DIASPORA","SEM","011334","231681917"
"1123","10509","1","ENG"," 187A","AMER. FICTION SINCE 1945","LEC","002305","231681917"
"1123","8828","1","PE","  21A","TENNIS","NCA","006452","231681917"
"1123","5214","1","JOUR","  89A","CNTMP MEDIA:INTNSHP/ANAL","SEM","004772","231681917"
"1123","3388","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","231681917"
"1131","9098","6","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","231681917"
"1131","7687","1","ENG","  80B","THE TALE","LEC","012534","231681917"
"1131","4246","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","231681917"
"1131","4238","1","ANTH"," 157A","FAMILIES AND HOUSEHOLDS","LEC","000382","231681917"
"1131","3096","1","JOUR","  15A","WRITING FOR BROADCAST&THE NET","LEC","000216","231681917"
"1093","7409","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","115050945"
"1093","15759","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","115050945"
"1093","15756","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","115050945"
"1093","13664","3","HISP","  10A","BEGINNING SPANISH","LEC","008175","115050945"
"1093","3006","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","115050945"
"1101","4569","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","115050945"
"1101","3960","1","UWS","  22B","UNIVERSITY WRITING SEM.","SEM","011892","115050945"
"1101","2471","1","PSYC","  51A","STATISTICS","LEC","007600","115050945"
"1101","2084","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","115050945"
"1101","2081","1","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","115050945"
"1103","7194","9","BCHM","  98A","READINGS IN BIOCHEMISTRY","IND","000743","115050945"
"1103","6291","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","115050945"
"1103","5739","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","115050945"
"1103","4254","1","BIOL","  60B","EVOLUTION","LEC","001000","115050945"
"1103","4207","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","115050945"
"1103","4205","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","115050945"
"1111","5574","15","BCHM","  98A","READINGS IN BIOCHEMISTRY","IND","000743","115050945"
"1111","2672","2","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","115050945"
"1111","1470","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","115050945"
"1111","1456","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","115050945"
"1111","1453","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","115050945"
"1111","1173","1","THA"," 130A","SUZUKI","STD","010944","115050945"
"1113","10335","1","NBIO"," 157A","PROJ LAB IN NEURO AND BEHAVIOR","LAB","012710","115050945"
"1113","4160","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","115050945"
"1113","4158","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","115050945"
"1113","4144","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","115050945"
"1113","3690","1","CHEM","  95A","DIRECTED STUDIES IN CHEM","IND","001204","115050945"
"1113","3550","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","115050945"
"1121","3894","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","115050945"
"1121","2114","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","115050945"
"1121","1882","1","CHEM","  95B","DIRECTED STUDIES IN CHEM","IND","001206","115050945"
"1121","1826","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","115050945"
"1121","1088","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","115050945"
"1121","1086","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","115050945"
"1123","10637","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","115050945"
"1123","10504","1","CBIO"," 106B","CHEM BIO: MEDICINAL ENZYMLGY","LEC","012646","115050945"
"1123","5884","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","115050945"
"1123","5786","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","115050945"
"1123","5090","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","115050945"
"1123","3634","1","CHEM","  99D","SENIOR RESEARCH","IND","001212","115050945"
"1131","7873","1","CHEM"," 146B","ADV. NMR SPECTROSCOPY","LEC","001117","115050945"
"1131","7860","1","NBIO"," 152A","BIOLOGY OF PAIN","SEM","012965","115050945"
"1131","3492","2","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","115050945"
"1131","2776","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","115050945"
"1131","1974","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","115050945"
"1131","1812","1","CHEM","  99D","SENIOR RESEARCH","IND","001212","115050945"
"1131","1422","2","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","115050945"
"1093","15813","1","UWS","  14A","UNIVERSITY WRITING SEM.","SEM","009343","987295611"
"1093","15675","1","SOC","   3B","SOCIAL THEORY&CONTEMPORARY SOC","LEC","010831","987295611"
"1093","10342","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","987295611"
"1093","3895","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","987295611"
"1101","5430","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","987295611"
"1101","5318","1","AMST"," 116B","RACE&AMERICAN CINEMA","LEC","010841","987295611"
"1101","5296","1","HUM","  10A","THE WESTERN CANON","LEC","004255","987295611"
"1101","2221","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","987295611"
"1103","6072","1","ENG","  46B","AMERICAN GOTHIC ROMANTIC FICT","SEM","011840","987295611"
"1103","5460","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","987295611"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","987295611"
"1103","4963","1","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","987295611"
"1111","4887","1","ENG","  45B","ROMANTICISM LITERATURE SURVEY","LEC","012630","987295611"
"1111","4450","1","FREN"," 135A","REBELLION AGAINST ROMANTICISM","LEC","002971","987295611"
"1111","4449","1","FREN"," 111A","THE REPUBLIC","LEC","010924","987295611"
"1111","2620","1","ENG","  33A","SHAKESPEARE","LEC","002457","987295611"
"1113","10319","1","FREN"," 113A","GREAT FRENCH NOVELS","LEC","002917","987295611"
"1113","10318","1","FREN"," 141B","INTRO FRENCH CINEMA","SEM","012699","987295611"
"1113","10195","1","ENG"," 117B","NOVELS OF WILLIAM FAULKNER","LEC","012136","987295611"
"1113","10193","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","987295611"
"1121","8514","1","FREN"," 163B","BEAUVOIR GENDER CUL AND POL","SEM","012795","987295611"
"1121","8460","1","FREN"," 122B","THE RENAISSANCE","LEC","002961","987295611"
"1121","8386","1","FA"," 155A","IMPRESSIONISM:AVANT-GARD","LEC","002748","987295611"
"1121","8237","1","ENG","  11A","CLOSE READING THEORY PRACTICE","LEC","002143","987295611"
"1123","10588","1","FREN"," 165B","SUBSAHARA AFR & FREN LANG","LEC","003003","987295611"
"1123","10500","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","987295611"
"1123","10490","1","ENG","   6A","AMERICAN LIT IN AGE OF LINCOLN","LEC","002614","987295611"
"1123","5084","3","FREN","  97A","SENIOR ESSAY","IND","003034","987295611"
"1131","7691","1","ENG"," 133A","ADVANCED SHAKESPEARE","LEC","002191","987295611"
"1131","3054","2","FREN","  99B","SENIOR THESIS","IND","003040","987295611"
"1131","1908","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","987295611"
"1093","9310","2","PE","   5A","FIRST AID AND CPR","NCA","006503","975389562"
"1093","16081","1","FYS","  41A","DARWIN:ORIGIN OF SPECIES","SEM","009176","975389562"
"1093","15803","1","UWS","   4A","UNIVERSITY WRITING SEM.","SEM","009378","975389562"
"1093","15782","3","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","975389562"
"1093","5217","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","975389562"
"1093","5197","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","975389562"
"1101","5610","3","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","975389562"
"1101","5587","1","ENG","  58A","LITERATURE AND MEDICINE","SEM","012415","975389562"
"1101","3484","1","PHIL"," 131A","PHILOSOPHY OF MIND","LEC","006671","975389562"
"1101","2087","4","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","975389562"
"1101","2082","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","975389562"
"1101","1391","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","975389562"
"1103","6291","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","975389562"
"1103","6066","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","975389562"
"1103","5739","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","975389562"
"1103","5735","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","975389562"
"1103","4210","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","975389562"
"1111","2672","2","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","975389562"
"1111","2644","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","975389562"
"1111","1704","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","975389562"
"1111","1470","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","975389562"
"1111","1453","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","975389562"
"1111","1003","2","FA","   3B","INTRO TO DRAWING II","STD","002812","975389562"
"1113","6078","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","975389562"
"1113","5984","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","975389562"
"1113","4162","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","975389562"
"1113","3550","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","975389562"
"1113","3398","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","975389562"
"1121","8218","1","NBIO"," 146A","NEUROBIOLOGY OF HUMAN DISEASE","SEM","010932","975389562"
"1121","6552","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","975389562"
"1121","2114","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","975389562"
"1121","1228","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","975389562"
"1123","10505","1","NBIO"," 143B","DEVELOPMENTAL NEURBIOL.","LEC","005625","975389562"
"1123","5808","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","975389562"
"1123","5720","15","NEUR","  99A","NEUROSCIENCE SENIOR RESEARCH","IND","012004","975389562"
"1123","4160","1","PSYC","  51A","STATISTICS","LEC","007600","975389562"
"1131","3566","16","NEUR","  99B","NEUROSCIENCE SENIOR RESEARCH","IND","012005","975389562"
"1131","1752","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","975389562"
"1131","1010","1","FA","   7B","LIFE PAINTING","STD","009518","975389562"
"1093","16081","1","FYS","  41A","DARWIN:ORIGIN OF SPECIES","SEM","009176","147967770"
"1093","13744","1","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","147967770"
"1093","5217","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","147967770"
"1093","5197","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","147967770"
"1093","3020","1","MATH","  22A","LIN ALGEBRA/INTER CALC I","LEC","005252","147967770"
"1101","5630","1","RUS"," 110A","RUSSIAN: RUSSIAN SPEAKER","LEC","007719","147967770"
"1101","5249","1","UWS","  14B","UNIVERSITY WRITING SEM.","SEM","009344","147967770"
"1101","4086","1","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","147967770"
"1101","2656","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","147967770"
"1101","2082","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","147967770"
"1101","1024","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","147967770"
"1103","6291","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","147967770"
"1103","6203","1","FA"," 182A","THE ART OF CHINA","LEC","002767","147967770"
"1103","6139","1","RUS"," 150B","ADV RUSSIAN LANGUAGE LITERATUR","SEM","007737","147967770"
"1103","5735","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","147967770"
"1103","4278","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","147967770"
"1103","4210","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","147967770"
"1103","4204","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","147967770"
"1111","4335","1","NEJS"," 141A","RUSSIAN JEWS IN THE 20TH CENT.","LEC","005688","147967770"
"1111","2644","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","147967770"
"1111","2411","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","147967770"
"1111","2126","2","RUS","  98B","INDEPENDENT STUDY","IND","007746","147967770"
"1111","1974","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","147967770"
"1111","1470","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","147967770"
"1111","1452","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","147967770"
"1111","1445","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","147967770"
"1113","10315","1","RUS"," 105A","RUSSIA TODAY: ADV. LANG. SK","LEC","007715","147967770"
"1113","5984","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","147967770"
"1113","4848","1","ECS"," 100A","ECS PROSEMINAR: MODERNISM","SEM","001973","147967770"
"1113","4162","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","147967770"
"1113","3498","20","BCHM","  99A","RESEARCH FOR UNDERGRADS","IND","000744","147967770"
"1113","3440","1","BCHM"," 101A","ADV.BCHM:ENZYME MECHANSM","LEC","000613","147967770"
"1121","8727","1","RUS"," 153A","RUS POETRY&PROSE:UNDERGRAD SEM","SEM","007738","147967770"
"1121","8253","1","RECS"," 147B","TOLSTOY:FREEDOM,CHANCE,NECESSI","LEC","007638","147967770"
"1121","6552","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","147967770"
"1121","2340","1","BCHM"," 103B","ADV.BCHM:INFO CELL TRANSF MEC","LEC","000614","147967770"
"1121","1228","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","147967770"
"1123","10564","1","RECS"," 150A","RUSSIAN AND SOVIET CINEMA","LEC","012505","147967770"
"1123","9032","1","BCHM"," 102A","QUANT.APPROACH:BCHM SYST","LEC","000617","147967770"
"1123","8610","1","BCHM"," 104A","PHYSICAL CHEM OF MACROMOLECULE","LEC","012695","147967770"
"1123","5090","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","147967770"
"1123","4258","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","147967770"
"1123","3716","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","147967770"
"1123","3450","20","BCHM","  99A","RESEARCH FOR UNDERGRADS","IND","000744","147967770"
"1131","8950","1","RUS"," 115B","TOPICS IN RUSSIAN CULTURE SOC","SEM","013100","147967770"
"1131","7846","1","BCHM"," 171B","PROTEIN XRAY CRYSTALLOGRAPHY","SEM","000699","147967770"
"1131","3916","10","BCHM"," 150B","RESEARCH FOR BS/MS","IND","000642","147967770"
"1131","1754","1","BCHM"," 104B","PHYS.CHEM.:MACROMOLECULE II","LEC","000624","147967770"
"1131","1652","1","ECON","   2A","SURVEY OF ECONOMICS","LEC","001900","147967770"
"1093","15808","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","034738539"
"1093","15759","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","034738539"
"1093","15756","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","034738539"
"1093","15708","1","PHIL"," 137A","INNATENESS","LEC","006573","034738539"
"1093","7409","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","034738539"
"1101","5228","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","034738539"
"1101","4094","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","034738539"
"1101","3538","1","SOC"," 193A","ENVIRONMENT, HEALTH&SOCIETY","LEC","011371","034738539"
"1101","2425","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","034738539"
"1103","6212","1","ENVS","  10A","ENERGY:BIG BANG TO GLOBAL WARM","LEC","012279","034738539"
"1103","5359","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","034738539"
"1103","5194","1","SJSP","  89A","SOCIAL JUSTICE/POLICY INTERNSH","SEM","011904","034738539"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","034738539"
"1103","4572","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","034738539"
"1111","4361","1","SOC"," 112B","SOCIAL CLASS/SOC.CHANGE","LEC","007815","034738539"
"1111","2403","1","SOC"," 130A","FAMILIES, CAREGIVING & KINSHIP","LEC","007858","034738539"
"1111","1605","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","034738539"
"1111","1397","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","034738539"
"1111","1393","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","034738539"
"1113","10244","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","034738539"
"1113","5944","1","SOC"," 111A","POLITICAL SOCIOLOGY","LEC","007812","034738539"
"1113","5730","2","ECON"," 184B","ECONOMETRICS","LEC","001873","034738539"
"1113","4144","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","034738539"
"1121","2864","1","OFFC"," 100","Off Campus Study","LEC","010796","034738539"
"1123","11151","11","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","034738539"
"1123","10532","1","ECON"," 181B","GAME THEORY/ECON APPLCTN","LEC","009494","034738539"
"1123","6120","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","034738539"
"1123","4990","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","034738539"
"1123","3388","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","034738539"
"1131","8007","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","034738539"
"1131","4408","1","THA"," 126A","COMM BUILD SOCIAL CHG ON STAGE","SEM","012729","034738539"
"1131","4028","1","LGLS"," 161B","ADVOCACY FOR POLICY CHANGE","SEM","012400","034738539"
"1093","10039","1","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","393418512"
"1093","15953","1","NEJS"," 142B","SECULAR JEWS: 1750 TO PRESENT","LEC","012265","393418512"
"1093","15846","1","AMST"," 125A","HISTORY OF U.S. FEMINISMS","LEC","012292","393418512"
"1093","15810","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","393418512"
"1101","5138","1","HIST"," 147B","20TH CENTURY RUSSIA","LEC","003381","393418512"
"1101","3414","2","CHIN","  20B","CONTINUING CHINESE","LEC","001226","393418512"
"1101","2007","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","393418512"
"1101","1500","1","FA"," 105A","INTRO PRNTMKG: INTAGLIO","STD","002685","393418512"
"1103","6121","1","PHIL","  13B","ECONOMIC PHILOSOPHIES","LEC","009818","393418512"
"1103","6096","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","393418512"
