"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1071","3374","1","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","899794513"
"1071","1517","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","899794513"
"1073","6182","1","POL"," 117A","ADMINISTRATIVE LAW","LEC","006977","899794513"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","899794513"
"1073","6056","1","LGLS"," 120A","SEX DISCRIMINATION & LAW","SEM","005021","899794513"
"1073","4597","1","POL"," 144A","LATIN AMERICAN POL. I","LEC","007028","899794513"
"1081","4484","1","POL"," 100B","POLITICAL SCIENCE METHODS","SEM","011782","899794513"
"1081","3370","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","899794513"
"1081","2796","1","POL"," 192B","SEM:TOPICS-LAW/POL THRY.","SEM","007141","899794513"
"1081","1034","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","899794513"
"1083","6142","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","899794513"
"1083","5055","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","899794513"
"1083","3919","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","899794513"
"1083","3914","1","LGLS","  89A","LAW & SOC. INTRNSHP/SEM","SEM","005069","899794513"
"1091","4145","1","MATH","   3A","MATH FOR ELE&MID SCHL TEACHERS","LEC","011064","899794513"
"1091","4114","1","FA","  76B","HISTORY OF PHOTOGRAPHY","LEC","002847","899794513"
"1091","3486","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","899794513"
"1091","1031","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","899794513"
"1053","6157","1W","USEM","  75A","UNITED STATES AND AFRICA","SEM","009595","364223618"
"1053","3589","2","SPAN"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","364223618"
"1053","3462","1","PE","  32A","MODERN DANCE","NCA","006476","364223618"
"1053","3356","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","364223618"
"1053","3338","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","364223618"
"1061","3968","1","SPAN"," 109B","INTRO:HISPANIC CULTUR.ST","SEM","008174","364223618"
"1061","3820","1","ANTH","  55A","MODELS OF DEVELOPMENT","LEC","000574","364223618"
"1061","1775","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","364223618"
"1061","1249","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","364223618"
"1063","6153","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","364223618"
"1063","5967","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","364223618"
"1063","4242","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","364223618"
"1063","3103","1","AMST"," 163B","THE SIXTIES","LEC","000223","364223618"
"1063","3095","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","364223618"
"1071","4705","1","ENVS","  18B","INTNAL  ENVIRON CONFLICT&COLLA","SEM","011605","364223618"
"1071","4432","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","364223618"
"1071","4144","1","SPAN"," 163A","LATIN AMER.BOOM & BEYOND","LEC","008213","364223618"
"1071","4082","1","POL"," 175B","GLOBAL CIVIL SOCIETY","LEC","007100","364223618"
"1071","3161","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","364223618"
"1073","5611","1","OFFC"," 100","Off Campus Study","LEC","010796","364223618"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","364223618"
"1083","6343","1","HISP"," 198A","SEM:LITERARY/CULTURAL ST","SEM","008240","364223618"
"1083","6251","1","MATH","   8A","INTRO PROBABILITY/STATS","LEC","005352","364223618"
"1083","4610","1","PE","  41A","PILATES","NCA","006491","364223618"
"1083","4493","1","SOC"," 175B","CIVIC ENVIRONMENTALISM","LEC","007926","364223618"
"1091","4493","1","HISP"," 172A","LA PRESENCIA JUDIA EN LATINOAM","SEM","012235","364223618"
"1091","4348","1","AMST"," 130B","TELEVISION/AMER.CULTURE","LEC","000173","364223618"
"1091","3713","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","364223618"
"1091","2511","1","POL"," 144B","LATIN AMERICAN POL. II","LEC","007030","364223618"
"1053","5987","1","ENG"," 101A","STUDIES IN POPULAR CULT.","LEC","002088","075107246"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","075107246"
"1053","3652","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","075107246"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","075107246"
"1061","4012","1","USEM","  35A","BIOLOGICAL TIME","SEM","010997","075107246"
"1061","3830","1","BISC","   4A","HEREDITY","LEC","001047","075107246"
"1061","3818","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","075107246"
"1061","1892","3","SPAN","  20B","CONTINUING SPANISH","LEC","008245","075107246"
"1063","6044","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","075107246"
"1063","5808","3","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","075107246"
"1063","4328","1","AMST"," 188B","BRANDEIS:PROGRES.JURISPR","SEM","000245","075107246"
"1063","4181","2","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","075107246"
"1071","4432","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","075107246"
"1071","4142","3","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","075107246"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","075107246"
"1071","1479","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","075107246"
"1073","6184","1","POL"," 180B","SUSTAINING DEVELOPMENT","SEM","007114","075107246"
"1073","5267","1","SPAN"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","075107246"
"1073","4669","1","POL"," 164A","CONFLICT&PEACE IN MIDDLE EAST","LEC","011020","075107246"
"1073","3896","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","075107246"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","075107246"
"1083","6648","9","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","075107246"
"1083","6144","1","POL"," 175B","GLOBAL CIVIL SOCIETY","LEC","007100","075107246"
"1083","6142","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","075107246"
"1083","6045","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","075107246"
"1083","4593","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","075107246"
"1091","3212","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","075107246"
"1091","2512","1","POL"," 146B","SEM:REVOLUTIONS 3RD WRLD","SEM","007033","075107246"
"1091","1676","1","FA"," 112B","INTERMEDIATE SCULPTURE II","STD","009770","075107246"
"1091","1021","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","075107246"
"1053","6160","1W","USEM","  88A","CONFESSIONS & MEDITATIONS","SEM","009298","705384761"
"1053","3528","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","705384761"
"1053","3443","1","PE","  10A","BASKETBALL","NCA","006430","705384761"
"1053","3340","2","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","705384761"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","705384761"
"1061","3912","1","NEJS","  35A","HIST OF JEWS: 1492-PRES.","LEC","006327","705384761"
"1061","1893","4","SPAN","  20B","CONTINUING SPANISH","LEC","008245","705384761"
"1061","1539","4","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","705384761"
"1061","1526","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","705384761"
"1063","6044","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","705384761"
"1063","6001","1","ECON","  57A","ENVIRONMENTAL ECONOMICS","LEC","001924","705384761"
"1063","5808","3","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","705384761"
"1063","4182","3","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","705384761"
"1071","4764","3","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","705384761"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","705384761"
"1071","1479","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","705384761"
"1071","1284","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","705384761"
"1073","6193","1","ECON","  30A","ECONOMY OF CHINA","LEC","011850","705384761"
"1073","6155","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","705384761"
"1073","5390","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","705384761"
"1073","5336","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","705384761"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","705384761"
"1083","6318","1","ECON"," 160A","INTERNAT'L TRADE THEORY","LEC","001840","705384761"
"1083","6307","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","705384761"
"1083","6276","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","705384761"
"1083","6045","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","705384761"
"1083","4592","1","PE","  10A","BASKETBALL","NCA","006430","705384761"
"1091","4072","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","705384761"
"1091","3212","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","705384761"
"1091","2554","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","705384761"
"1091","2545","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","705384761"
"1053","6309","1","USEM","  70A","AMER IDENTITY IN MODERN DRAMA","SEM","011008","756817673"
"1053","3652","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","756817673"
"1053","3468","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","756817673"
"1053","3225","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","756817673"
"1061","4326","1","PHIL"," 149A","LEIBNIZ,HUME&KANT ON NECESSITY","LEC","011060","756817673"
"1061","1809","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","756817673"
"1061","1536","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","756817673"
"1061","1307","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","756817673"
"1063","5791","3","SPAN","  10A","BEGINNING SPANISH","LEC","008175","756817673"
"1063","4722","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","756817673"
"1063","4550","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","756817673"
"1063","4210","1","FA"," 107A","BEGINNING PAINTING","STD","002692","756817673"
"1071","1988","1","FA"," 107B","BEGINNING PAINTNG II","STD","002691","756817673"
"1071","1849","4","SPAN","  20B","CONTINUING SPANISH","LEC","008245","756817673"
"1071","1773","1","PSYC","  51A","STATISTICS","LEC","007600","756817673"
"1071","1696","1","PHSC","   9B","INTRODUCTION TO PHYSICS","LEC","006740","756817673"
"1073","6299","2","PSYC","  52A","RSRCH METHODS IN PSYCHLG","LEC","007602","756817673"
"1073","6148","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","756817673"
"1073","5264","1","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","756817673"
"1073","4256","1","PSYC","  13B","PERCEPTION","LEC","007318","756817673"
"1073","3109","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","756817673"
"1081","4690","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","756817673"
"1081","4682","1","PHIL"," 144A","PHIL PROBLEMS-SPACE/TIME","LEC","006590","756817673"
"1081","1805","1","PSYC"," 167B","SCHOOLS OF PSYCHOTHERAPY","LEC","007354","756817673"
"1081","1279","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","756817673"
"1083","6266","1","ENG","  30A","20TH C. AMERICAN COMIC NOVEL","LEC","002455","756817673"
"1083","6109","1","PHIL"," 162B","ARISTOTLE","LEC","006607","756817673"
"1083","4594","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","756817673"
"1083","4079","1","PSYC"," 169B","DISORDERS OF CHILDHOOD","LEC","007356","756817673"
"1083","3623","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","756817673"
"1091","4586","1","POL"," 133A","CONTEMP. POLITICS IN THE M.E.","LEC","011864","756817673"
"1091","4546","1","PHIL"," 109B","ETHICS AND EMOTIONS","LEC","012241","756817673"
"1091","3287","1","PHIL"," 146A","IDEA OF GOD","LEC","006594","756817673"
"1091","1477","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","756817673"
"1091","1240","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","756817673"
"1053","3103","1","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","582366888"
"1053","6158","1","USEM","  79A","ENVIRONMENT:MODERN MYTH","SEM","009267","582366888"
"1053","3343","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","582366888"
"1053","3207","1","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","582366888"
"1053","3098","1","CHEM","  15A","HONORS GENERAL CHEMISTRY","LEC","001091","582366888"
"1061","2076","1","GRK","  10A","BEGINNING ANC. GREEK","LEC","003127","582366888"
"1061","1975","1","UWS","   3B","UNIVERSITY WRITING SEM.","SEM","009373","582366888"
"1061","1158","4","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","582366888"
"1061","1149","1","CHEM","  15B","HONORS GENERAL CHEMISTRY","LEC","001095","582366888"
"1061","1023","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","582366888"
"1063","5551","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","582366888"
"1063","4729","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","582366888"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","582366888"
"1063","3406","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","582366888"
"1063","3401","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","582366888"
"1071","2138","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","582366888"
"1071","1771","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","582366888"
"1071","1658","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","582366888"
"1071","1348","3","FA","   3B","INTRO TO DRAWING II","STD","002812","582366888"
"1071","1115","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","582366888"
"1073","3534","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","582366888"
"1073","3435","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","582366888"
"1073","3117","1","LAT","  10A","BEGINNING LATIN","LEC","004974","582366888"
"1081","1786","1","BIOL"," 103B","MECHANISMS:CELL.FUNCTION","LEC","000780","582366888"
"1081","1419","1","LAT","  20B","CONTINUING LATIN","LEC","005002","582366888"
"1081","1306","1","FA"," 103B","INTERMEDIATE DRAWING II","STD","002678","582366888"
"1081","1099","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","582366888"
"1083","3993","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","582366888"
"1083","3354","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","582366888"
"1083","3277","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","582366888"
"1083","3099","1","LAT","  30A","INTER.LATIN:LITERATURE","LEC","005004","582366888"
"1091","3713","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","582366888"
"1091","2503","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","582366888"
"1091","1472","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","582366888"
"1053","3506","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","482161402"
"1053","6268","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","482161402"
"1053","6155","1W","USEM","  57A","FREEDOM AND REPRESSION","SEM","009207","482161402"
"1053","6014","1","HIST"," 181B","RED FLAGS/BLACK FLAGS","LEC","003480","482161402"
"1061","4084","1","ENG","  67A","ART OF THE SCREENPLAY","SEM","010846","482161402"
"1061","3977","1","SOC"," 154A","COMM.STRUCT/YOUTH SUBCUL","LEC","007894","482161402"
"1061","3878","1","HIST"," 158B","SOC. HIST OF CONFEDERACY","LEC","003427","482161402"
"1061","2058","1","HIST"," 172A","NATIVE PEOPLES OF THE AMERICAS","LEC","009825","482161402"
"1063","6240","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","482161402"
"1063","6211","1","HIST","  52B","EUROPE: 1789 TO PRESENT","LEC","003685","482161402"
"1063","5650","2","GER","  10A","BEGINNING GERMAN","LEC","003078","482161402"
"1063","5058","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","482161402"
"1071","4022","1","HIST"," 157A","AMERICAN LABOR HISTORY","SEM","003420","482161402"
"1071","4020","1","HIST"," 150B","GETTYSBURG","LEC","003393","482161402"
"1071","4015","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","482161402"
"1071","1379","1","GER","  20B","CONTINUING GERMAN","LEC","003111","482161402"
"1073","6256","1","HIST"," 186A","EUROPE IN WORLD WAR II","LEC","003494","482161402"
"1073","6119","1","HIST"," 147A","IMPERIAL RUSSIA","LEC","003380","482161402"
"1073","6020","1","CLAS"," 150B","POMPEII: SHADOW OF VESUVIUS","SEM","011282","482161402"
"1073","5150","1","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","482161402"
"1081","4697","1","ENVS","  17B","GLOBAL WARMING&NUCLEAR WINTER","SEM","011333","482161402"
"1081","4031","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","482161402"
"1081","3228","1","PE","  49A","TENNIS / SQUASH","NCA","011383","482161402"
"1081","3046","1","ENG"," 139B","INTERMED SCREENWRITING","SEM","011369","482161402"
"1081","2782","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","482161402"
"1083","6072","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","482161402"
"1083","6071","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","482161402"
"1083","6054","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","482161402"
"1083","6053","1","CLAS"," 100A","GR HIST:BRONZE AGE-323BC","LEC","001379","482161402"
"1091","4348","1","AMST"," 130B","TELEVISION/AMER.CULTURE","LEC","000173","482161402"
"1091","4129","1","HIST"," 179A","LABOR,GENDER&EXCHANGE1600-1850","SEM","012071","482161402"
"1091","4126","1","HIST"," 123B","REFORMATN EUR. 1400-1600","LEC","003286","482161402"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","482161402"
"1091","2727","1","PE","  49A","TENNIS / SQUASH","NCA","011383","482161402"
"1053","6154","1","USEM","  44A","RITUAL/SPECTATOR/VIOLENC","SEM","009182","761787111"
"1053","3652","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","761787111"
"1053","3529","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","761787111"
"1053","3124","1","CHIN","  10A","BEGINNING CHINESE","LEC","001219","761787111"
"1061","4337","1","CHIN"," 130B","FILMS:CHANGES IN CHINA CULTURE","SEM","011065","761787111"
"1061","4300","2","CHIN","  20B","CONTINUING CHINESE","LEC","001226","761787111"
"1061","4027","1","ENG","  48B","ANIME","LEC","011002","761787111"
"1061","1401","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","761787111"
"1063","5641","1","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","761787111"
"1063","5256","2","PE","  24A","BEGINNER'S KARATE","NCA","006457","761787111"
"1063","4936","1","POL"," 147A","GOV'T./POLITICS OF CHINA","LEC","007035","761787111"
"1063","4233","1","FA","  12A","HISTORY OF ASIAN ART","LEC","002729","761787111"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","761787111"
"1071","4722","2","CHIN","  40B","ADV. INTER. CHINESE","LEC","001231","761787111"
"1071","3252","1","POL"," 192B","SEM:TOPICS-LAW/POL THRY.","SEM","007141","761787111"
"1071","1748","1","POL"," 128A","VIOLENCE/POPULAR INSURG.","LEC","007001","761787111"
"1071","1677","1","PE","  25A","INTERMEDIATE KARATE","NCA","006458","761787111"
"1071","1277","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","761787111"
"1073","6193","1","ECON","  30A","ECONOMY OF CHINA","LEC","011850","761787111"
"1073","5331","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","761787111"
"1073","5142","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","761787111"
"1073","4599","1","POL"," 150A","POLITICS-SOUTHEAST ASIA","LEC","007042","761787111"
"1081","4295","1","HIST"," 181A","SEM:TRADTNL CHIN.THOUGHT","SEM","003478","761787111"
"1081","4034","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","761787111"
"1081","1246","1","ECON"," 175A","INTRO: DEVELOP ECONOMICS","LEC","001864","761787111"
